player_name,events,description,b_arm,p_arm,bb_type,balls,strikes,outs_when_up,inning,hit_distance_sc,launch_speed,pitch_speed,spin_rate,pitch_name,win_exp,team
"Gil, Luis",walk,ball,L,R,,3,2,2,3,0.0,,88.0,2259.0,Slider,0.839,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,0,0,1,3,190.0,87.2,87.5,2267.0,Slider,0.825,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,0,1,0,3,18.0,105.4,97.0,2294.0,4-Seam Fastball,0.8049999999999999,Yankees
"Gil, Luis",line_out,hit_into_play,L,R,line_drive,2,2,2,2,157.0,87.7,97.6,2389.0,4-Seam Fastball,0.706,Yankees
"Gil, Luis",single,hit_into_play,R,R,line_drive,3,2,2,2,156.0,97.0,99.3,2534.0,4-Seam Fastball,0.732,Yankees
"Gil, Luis",strikeout_looking,called_strike,R,R,,3,2,1,2,0.0,,87.8,2448.0,Slider,0.7030000000000001,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,2,2,0,2,0.0,,88.9,2543.0,Slider,0.667,Yankees
"Gil, Luis",single,hit_into_play,R,R,line_drive,0,1,0,2,175.0,103.3,88.9,2303.0,Slider,0.706,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,2,1,2,1,291.0,98.0,96.8,2524.0,4-Seam Fastball,0.505,Yankees
"Gil, Luis",walk,ball,L,R,,3,0,2,1,0.0,,93.3,2438.0,4-Seam Fastball,0.525,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,1,2,1,1,0.0,,97.6,2445.0,4-Seam Fastball,0.497,Yankees
"Gil, Luis",walk,ball,R,R,,3,2,1,1,0.0,,88.7,2476.0,Slider,0.522,Yankees
"Gil, Luis",line_out,hit_into_play,L,R,line_drive,2,2,0,1,315.0,99.9,98.5,2369.0,4-Seam Fastball,0.5,Yankees
"Gil, Luis",single,hit_into_play,L,R,ground_ball,2,1,1,6,46.0,99.4,90.7,2488.0,Slider,0.926,Yankees
"Gil, Luis",single,hit_into_play,R,R,ground_ball,0,0,1,6,1.0,74.5,92.4,1709.0,Changeup,0.949,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,0,2,0,6,0.0,,91.5,2700.0,Slider,0.929,Yankees
"Gil, Luis",walk,ball,R,R,,3,0,0,6,0.0,,97.8,2355.0,4-Seam Fastball,0.95,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,2,2,2,5,0.0,,94.0,2451.0,Slider,0.954,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,0,2,1,5,0.0,,92.3,2742.0,Slider,0.946,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,1,1,0,5,246.0,76.3,90.8,2637.0,Slider,0.933,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,0,2,2,4,366.0,93.7,90.6,2492.0,Slider,0.631,Yankees
"Gil, Luis",strikeout_swinging,foul_tip,R,R,,3,2,1,4,0.0,,100.2,2549.0,4-Seam Fastball,0.609,Yankees
"Gil, Luis",home_run,hit_into_play,L,R,fly_ball,0,2,1,4,409.0,108.6,100.0,2564.0,4-Seam Fastball,0.729,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,1,2,0,4,0.0,,100.6,2462.0,4-Seam Fastball,0.7,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,1,2,2,3,357.0,99.8,92.4,2620.0,Slider,0.683,Yankees
"Gil, Luis",force_out,hit_into_play,R,R,ground_ball,0,1,1,3,54.0,78.4,93.2,2709.0,Slider,0.665,Yankees
"Gil, Luis",walk,ball,L,R,,3,0,1,3,0.0,,99.0,2592.0,4-Seam Fastball,0.733,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,1,2,0,3,0.0,,92.4,2393.0,Slider,0.6759999999999999,Yankees
"Gil, Luis",single,hit_into_play,L,R,line_drive,1,1,0,3,193.0,73.0,88.9,2375.0,Slider,0.737,Yankees
"Gil, Luis",single,hit_into_play,R,R,line_drive,0,0,0,3,264.0,78.0,89.6,2417.0,Slider,0.776,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,3,2,2,2,0.0,,99.5,2502.0,4-Seam Fastball,0.796,Yankees
"Gil, Luis",strikeout_looking,called_strike,L,R,,0,2,1,2,0.0,,100.6,2513.0,4-Seam Fastball,0.781,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,2,1,0,2,20.0,95.5,92.1,1633.0,Changeup,0.759,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,1,2,2,1,316.0,100.1,91.7,2680.0,Slider,0.598,Yankees
"Gil, Luis",grounded_into_double_play,hit_into_play,R,R,ground_ball,3,2,0,1,15.0,77.5,90.7,2541.0,Slider,0.52,Yankees
"Gil, Luis",walk,ball,L,R,,3,2,0,1,0.0,,98.6,2305.0,4-Seam Fastball,0.558,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,0,0,2,5,305.0,92.5,91.0,2544.0,Slider,0.469,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,2,2,1,5,0.0,,99.7,2573.0,4-Seam Fastball,0.372,Yankees
"Gil, Luis",hit_by_pitch,hit_by_pitch,L,R,,2,1,1,5,0.0,,99.8,2540.0,4-Seam Fastball,0.501,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,2,2,0,5,227.0,85.6,98.0,2447.0,4-Seam Fastball,0.406,Yankees
"Gil, Luis",single,hit_into_play,R,R,fly_ball,0,1,0,5,387.0,99.3,98.0,2469.0,4-Seam Fastball,0.515,Yankees
"Gil, Luis",single,hit_into_play,R,R,ground_ball,1,2,0,5,91.0,67.3,89.8,2399.0,Slider,0.5920000000000001,Yankees
"Gil, Luis",single,hit_into_play,L,R,ground_ball,0,1,0,5,1.0,52.4,97.6,2327.0,4-Seam Fastball,0.644,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,2,2,2,4,0.0,,90.5,2553.0,Slider,0.677,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,1,1,1,4,32.0,94.4,93.8,1625.0,Changeup,0.657,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,3,2,0,4,0.0,,99.4,2356.0,4-Seam Fastball,0.629,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,1,1,2,3,51.0,87.4,99.0,2397.0,4-Seam Fastball,0.605,Yankees
"Gil, Luis",double,hit_into_play,L,R,line_drive,2,1,2,3,215.0,104.4,90.5,2412.0,Slider,0.647,Yankees
"Gil, Luis",line_out,hit_into_play,R,R,line_drive,2,2,1,3,349.0,99.0,92.3,2298.0,Slider,0.614,Yankees
"Gil, Luis",strikeout_looking,called_strike,R,R,,1,2,0,3,0.0,,88.5,2460.0,Slider,0.5740000000000001,Yankees
"Gil, Luis",walk,ball,R,R,,3,1,0,3,0.0,,86.9,2343.0,Slider,0.617,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,2,1,2,2,264.0,76.5,89.2,2340.0,Slider,0.54,Yankees
"Gil, Luis",pop_out,hit_into_play,R,R,popup,3,2,1,2,86.0,64.6,92.3,1596.0,Changeup,0.523,Yankees
"Gil, Luis",line_out,hit_into_play,R,R,line_drive,0,2,0,2,338.0,98.3,88.7,2428.0,Slider,0.5,Yankees
"Gil, Luis",strikeout_looking,called_strike,R,R,,3,2,2,1,0.0,,90.5,2501.0,Slider,0.5369999999999999,Yankees
"Gil, Luis",pop_out,hit_into_play,L,R,popup,2,1,1,1,146.0,76.0,97.4,2362.0,4-Seam Fastball,0.522,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,3,2,0,1,0.0,,90.0,2636.0,Slider,0.5,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,0,2,2,6,0.0,,100.0,2357.0,4-Seam Fastball,0.969,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,2,2,1,6,0.0,,93.1,2370.0,Slider,0.962,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,1,2,0,6,371.0,98.4,90.5,2557.0,Slider,0.95,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,2,1,2,5,274.0,86.3,88.7,2371.0,Slider,0.954,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,1,0,1,5,2.0,60.6,92.3,1683.0,Changeup,0.946,Yankees
"Gil, Luis",line_out,hit_into_play,L,R,line_drive,3,1,0,5,381.0,109.6,90.0,2608.0,Slider,0.933,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,0,2,2,4,5.0,62.6,90.6,2496.0,Slider,0.8009999999999999,Yankees
"Gil, Luis",single,hit_into_play,R,R,ground_ball,2,2,2,4,32.0,100.7,99.4,2504.0,4-Seam Fastball,0.823,Yankees
"Gil, Luis",single,hit_into_play,L,R,ground_ball,3,1,2,4,130.0,106.0,92.4,1584.0,Changeup,0.837,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,0,0,1,4,10.0,80.2,91.2,2575.0,Slider,0.837,Yankees
"Gil, Luis",strikeout_swinging,foul_tip,R,R,,1,2,0,4,0.0,,100.2,2678.0,4-Seam Fastball,0.8029999999999999,Yankees
"Gil, Luis",triple,hit_into_play,L,R,fly_ball,1,1,0,4,387.0,103.2,98.0,2349.0,4-Seam Fastball,0.867,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,2,2,2,3,0.0,,89.1,2476.0,Slider,0.869,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,2,2,1,3,0.0,,91.1,2532.0,Slider,0.846,Yankees
"Gil, Luis",force_out,hit_into_play,L,R,ground_ball,0,0,0,3,6.0,90.5,92.3,1660.0,Changeup,0.8160000000000001,Yankees
"Gil, Luis",walk,ball,R,R,,3,1,0,3,0.0,,89.4,2527.0,Slider,0.848,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,1,2,2,2,0.0,,92.3,2640.0,Slider,0.861,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,3,2,1,2,0.0,,91.0,2650.0,Slider,0.849,Yankees
"Gil, Luis",line_out,hit_into_play,R,R,line_drive,1,1,0,2,294.0,89.8,98.5,2466.0,4-Seam Fastball,0.831,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,0,0,2,1,312.0,89.1,89.0,2301.0,Slider,0.8200000000000001,Yankees
"Gil, Luis",pop_out,hit_into_play,L,R,popup,2,1,1,1,227.0,70.6,94.0,1750.0,Changeup,0.783,Yankees
"Gil, Luis",single,hit_into_play,L,R,line_drive,2,1,1,1,147.0,99.2,88.1,2357.0,Slider,0.8140000000000001,Yankees
"Gil, Luis",pop_out,hit_into_play,L,R,popup,2,2,0,1,129.0,78.4,89.7,2686.0,Slider,0.786,Yankees
"Gil, Luis",single,hit_into_play,L,R,line_drive,3,1,0,1,193.0,94.3,90.6,2452.0,Slider,0.8160000000000001,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,0,0,1,7,324.0,93.1,99.3,2535.0,4-Seam Fastball,0.32399999999999995,Yankees
"Gil, Luis",home_run,hit_into_play,L,R,fly_ball,2,2,1,7,373.0,103.8,100.2,2563.0,4-Seam Fastball,0.5389999999999999,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,2,1,0,7,67.0,76.0,89.2,2749.0,Slider,0.5,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,2,2,2,6,0.0,,100.5,2458.0,4-Seam Fastball,0.521,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,2,2,1,6,0.0,,90.8,2553.0,Slider,0.469,Yankees
"Gil, Luis",pop_out,hit_into_play,R,R,popup,3,2,0,6,12.0,91.8,89.4,2419.0,Slider,0.44699999999999995,Yankees
"Gil, Luis",single,hit_into_play,L,R,ground_ball,3,1,0,6,40.0,104.0,98.9,2346.0,4-Seam Fastball,0.5,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,2,2,2,5,0.0,,91.1,2602.0,Slider,0.5509999999999999,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,0,0,1,5,3.0,66.9,93.6,1572.0,Changeup,0.53,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,2,2,0,5,0.0,,99.3,2415.0,4-Seam Fastball,0.5,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,1,2,2,4,0.0,,92.3,2571.0,Slider,0.546,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,3,2,1,4,0.0,,89.4,2624.0,Slider,0.527,Yankees
"Gil, Luis",pop_out,hit_into_play,L,R,popup,0,0,0,4,59.0,88.3,98.7,2471.0,4-Seam Fastball,0.5,Yankees
"Gil, Luis",pop_out,hit_into_play,L,R,popup,2,1,2,3,133.0,77.3,97.7,2438.0,4-Seam Fastball,0.517,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,0,0,1,3,366.0,98.6,88.7,2534.0,Slider,0.478,Yankees
"Gil, Luis",double,hit_into_play,L,R,line_drive,3,2,1,3,156.0,106.0,99.9,2457.0,4-Seam Fastball,0.525,Yankees
"Gil, Luis",strikeout_looking,called_strike,L,R,,1,2,0,3,0.0,,99.8,2558.0,4-Seam Fastball,0.5,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,2,2,2,2,0.0,,92.1,2536.0,Slider,0.54,Yankees
"Gil, Luis",force_out,hit_into_play,R,R,ground_ball,0,1,0,2,5.0,88.8,96.9,2425.0,4-Seam Fastball,0.46199999999999997,Yankees
"Gil, Luis",single,hit_into_play,L,R,line_drive,0,0,0,2,218.0,84.2,89.7,2503.0,Slider,0.5,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,1,1,2,1,26.0,80.3,89.7,2316.0,Slider,0.5369999999999999,Yankees
"Gil, Luis",strikeout_looking,called_strike,L,R,,3,2,1,1,0.0,,99.8,2437.0,4-Seam Fastball,0.522,Yankees
"Gil, Luis",pop_out,hit_into_play,L,R,popup,1,0,0,1,120.0,84.8,98.2,2431.0,4-Seam Fastball,0.5,Yankees
"Gil, Luis",hit_by_pitch,hit_by_pitch,R,R,,2,1,0,5,0.0,,92.8,1733.0,Changeup,0.15400000000000003,Yankees
"Gil, Luis",home_run,hit_into_play,L,R,fly_ball,0,1,0,5,412.0,104.7,96.0,2420.0,4-Seam Fastball,0.31899999999999995,Yankees
"Gil, Luis",hit_by_pitch,hit_by_pitch,R,R,,0,2,0,5,0.0,,93.2,1699.0,Changeup,0.356,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,1,2,2,4,307.0,87.1,99.3,2524.0,4-Seam Fastball,0.371,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,3,2,1,4,382.0,102.3,98.0,2506.0,4-Seam Fastball,0.33399999999999996,Yankees
"Gil, Luis",walk,ball,R,R,,3,2,1,4,0.0,,87.7,2431.0,Slider,0.369,Yankees
"Gil, Luis",walk,ball,R,R,,3,2,1,4,0.0,,91.0,2516.0,Slider,0.394,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,0,0,0,4,37.0,87.9,94.0,1574.0,Changeup,0.39,Yankees
"Gil, Luis",triple,hit_into_play,L,R,line_drive,0,0,0,4,266.0,104.5,96.4,2338.0,4-Seam Fastball,0.5,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,2,2,2,3,5.0,67.3,90.6,2619.0,Slider,0.5429999999999999,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,1,2,1,3,16.0,87.4,98.7,2428.0,4-Seam Fastball,0.525,Yankees
"Gil, Luis",strikeout_looking,called_strike,R,R,,1,2,0,3,0.0,,90.2,2657.0,Slider,0.5,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,3,2,2,2,243.0,95.1,90.7,2653.0,Slider,0.54,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,2,2,1,2,55.0,101.9,99.3,2479.0,4-Seam Fastball,0.523,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,3,1,0,2,49.0,107.2,97.7,2450.0,4-Seam Fastball,0.5,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,1,2,2,1,0.0,,98.9,2399.0,4-Seam Fastball,0.515,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,0,0,1,1,6.0,69.7,92.6,1756.0,Changeup,0.497,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,1,2,0,1,0.0,,94.0,1803.0,Changeup,0.46399999999999997,Yankees
"Gil, Luis",walk,ball,R,R,,3,0,0,1,0.0,,96.9,2382.0,4-Seam Fastball,0.5,Yankees
"Gil, Luis",walk,ball,R,R,,3,2,1,5,0.0,,85.9,2384.0,Slider,0.10799999999999998,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,1,1,0,5,235.0,105.3,86.0,2347.0,Slider,0.09499999999999997,Yankees
"Gil, Luis",walk,ball,L,R,,3,2,0,5,0.0,,87.9,2491.0,Slider,0.10799999999999998,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,1,2,2,4,358.0,96.5,99.8,2381.0,4-Seam Fastball,0.14900000000000002,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,1,1,1,4,294.0,95.5,90.6,1720.0,Changeup,0.14200000000000002,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,1,0,0,4,318.0,90.7,88.0,2500.0,Slider,0.132,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,3,2,2,3,0.0,,87.8,2407.0,Slider,0.15900000000000003,Yankees
"Gil, Luis",hit_by_pitch,hit_by_pitch,R,R,,3,1,2,3,0.0,,89.9,1704.0,Changeup,0.17100000000000004,Yankees
"Gil, Luis",home_run,hit_into_play,R,R,line_drive,0,1,2,3,381.0,104.7,99.4,2369.0,4-Seam Fastball,0.33599999999999997,Yankees
"Gil, Luis",grounded_into_double_play,hit_into_play,R,R,ground_ball,0,1,0,3,8.0,73.3,88.3,2450.0,Slider,0.25,Yankees
"Gil, Luis",single,hit_into_play,R,R,line_drive,0,0,0,3,204.0,70.5,91.8,1754.0,Changeup,0.349,Yankees
"Gil, Luis",walk,ball,L,R,,3,2,0,3,0.0,,98.5,2409.0,4-Seam Fastball,0.377,Yankees
"Gil, Luis",double,hit_into_play,L,R,line_drive,0,2,0,3,365.0,107.0,99.3,2167.0,4-Seam Fastball,0.44599999999999995,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,3,2,2,2,24.0,90.9,88.8,2382.0,Slider,0.489,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,0,0,1,2,127.0,88.2,96.3,2348.0,4-Seam Fastball,0.473,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,1,2,0,2,0.0,,90.6,1495.0,Changeup,0.44999999999999996,Yankees
"Gil, Luis",pop_out,hit_into_play,R,R,popup,0,1,2,1,31.0,59.5,91.9,1458.0,Changeup,0.42900000000000005,Yankees
"Gil, Luis",walk,ball,R,R,,3,0,2,1,0.0,,89.3,2508.0,Slider,0.45799999999999996,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,1,2,1,1,289.0,83.2,98.1,2285.0,4-Seam Fastball,0.41500000000000004,Yankees
"Gil, Luis",hit_by_pitch,hit_by_pitch,R,R,,1,1,1,1,0.0,,92.0,1470.0,Changeup,0.43400000000000005,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,1,0,0,1,84.0,99.7,96.5,2145.0,4-Seam Fastball,0.393,Yankees
"Gil, Luis",double,hit_into_play,L,R,line_drive,1,2,0,1,199.0,101.3,97.6,1983.0,4-Seam Fastball,0.45299999999999996,Yankees
"Gil, Luis",hit_by_pitch,hit_by_pitch,R,R,,2,2,1,2,0.0,,88.3,,Slider,0.04600000000000004,Yankees
"Gil, Luis",single,hit_into_play,L,R,line_drive,3,0,1,2,266.0,106.0,93.4,,4-Seam Fastball,0.05700000000000005,Yankees
"Gil, Luis",walk,ball,L,R,,3,2,1,2,0.0,,94.6,1639.0,Changeup,0.06000000000000005,Yankees
"Gil, Luis",double,hit_into_play,R,R,ground_ball,0,0,1,2,9.0,101.9,94.0,,Changeup,0.15700000000000003,Yankees
"Gil, Luis",single,hit_into_play,L,R,line_drive,0,0,1,2,218.0,94.8,98.6,,4-Seam Fastball,0.19099999999999995,Yankees
"Gil, Luis",single,hit_into_play,L,R,line_drive,1,1,1,2,203.0,98.8,93.6,,Changeup,0.21099999999999997,Yankees
"Gil, Luis",walk,ball,R,R,,3,1,1,2,0.0,,93.8,1867.0,Changeup,0.22499999999999998,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,0,0,0,2,2.0,61.0,98.3,,4-Seam Fastball,0.21199999999999997,Yankees
"Gil, Luis",home_run,hit_into_play,L,R,fly_ball,0,1,0,2,359.0,98.6,87.8,,Slider,0.359,Yankees
"Gil, Luis",single,hit_into_play,R,R,line_drive,0,2,0,2,189.0,93.6,98.5,,4-Seam Fastball,0.392,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,1,0,2,1,12.0,87.0,96.8,,4-Seam Fastball,0.42200000000000004,Yankees
"Gil, Luis",single,hit_into_play,L,R,line_drive,3,2,2,1,270.0,93.1,99.3,,4-Seam Fastball,0.511,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,1,2,1,1,0.0,,99.4,2386.0,4-Seam Fastball,0.45099999999999996,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,0,1,0,1,5.0,107.5,98.9,2449.0,4-Seam Fastball,0.43999999999999995,Yankees
"Gil, Luis",double,hit_into_play,L,R,line_drive,0,0,0,1,314.0,110.4,96.2,,4-Seam Fastball,0.5,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,2,2,2,5,35.0,106.3,99.8,2656.0,4-Seam Fastball,0.892,Yankees
"Gil, Luis",walk,ball,L,R,,3,2,2,5,0.0,,94.8,1730.0,Changeup,0.909,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,3,2,1,5,0.0,,94.0,1698.0,Changeup,0.886,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,2,2,0,5,375.0,101.8,88.8,2563.0,Slider,0.856,Yankees
"Gil, Luis",walk,ball,L,R,,3,2,0,5,0.0,,99.8,2351.0,4-Seam Fastball,0.889,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,1,2,2,4,0.0,,100.6,2654.0,4-Seam Fastball,0.6859999999999999,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,0,2,1,4,0.0,,99.6,2538.0,4-Seam Fastball,0.587,Yankees
"Gil, Luis",double,hit_into_play,L,R,line_drive,3,2,1,4,402.0,105.8,95.9,1809.0,Changeup,0.729,Yankees
"Gil, Luis",force_out,hit_into_play,R,R,ground_ball,1,1,0,4,3.0,92.6,94.3,1766.0,Changeup,0.69,Yankees
"Gil, Luis",walk,ball,L,R,,3,1,0,4,0.0,,98.7,2627.0,4-Seam Fastball,0.755,Yankees
"Gil, Luis",walk,ball,L,R,,3,0,0,4,0.0,,94.8,1724.0,Changeup,0.7969999999999999,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,2,2,2,3,0.0,,98.3,2536.0,4-Seam Fastball,0.688,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,2,0,1,3,248.0,78.4,93.3,1737.0,Changeup,0.635,Yankees
"Gil, Luis",single,hit_into_play,L,R,ground_ball,3,1,1,3,25.0,106.9,95.5,1788.0,Changeup,0.679,Yankees
"Gil, Luis",single,hit_into_play,R,R,ground_ball,1,1,1,3,57.0,100.7,98.8,2372.0,4-Seam Fastball,0.7090000000000001,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,2,2,0,3,351.0,95.4,98.8,2386.0,4-Seam Fastball,0.683,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,0,1,2,2,7.0,86.9,94.8,1759.0,Changeup,0.696,Yankees
"Gil, Luis",single,hit_into_play,R,R,line_drive,1,0,2,2,279.0,81.2,94.0,1647.0,Changeup,0.71,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,0,2,1,2,4.0,95.7,95.6,1753.0,Changeup,0.6930000000000001,Yankees
"Gil, Luis",strikeout_swinging,foul_tip,L,R,,1,2,0,2,0.0,,100.2,2327.0,4-Seam Fastball,0.669,Yankees
"Gil, Luis",pop_out,hit_into_play,R,R,popup,3,0,2,1,58.0,103.5,98.8,2488.0,4-Seam Fastball,0.696,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,3,1,1,1,314.0,94.2,98.8,2323.0,4-Seam Fastball,0.6799999999999999,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,2,2,0,1,0.0,,100.2,2403.0,4-Seam Fastball,0.6579999999999999,Yankees
"Gil, Luis",home_run,hit_into_play,R,R,fly_ball,2,1,2,6,414.0,102.3,92.4,1640.0,Changeup,0.558,Yankees
"Gil, Luis",fly_out,hit_into_play,R,R,fly_ball,1,0,1,6,286.0,87.4,87.3,2640.0,Slider,0.5329999999999999,Yankees
"Gil, Luis",ground_out,hit_into_play,L,R,ground_ball,3,2,0,6,3.0,84.3,94.5,1711.0,Changeup,0.5,Yankees
"Gil, Luis",fly_out,hit_into_play,L,R,fly_ball,0,1,2,5,337.0,94.7,93.8,1784.0,Changeup,0.519,Yankees
"Gil, Luis",double,hit_into_play,R,R,line_drive,1,0,2,5,316.0,99.9,96.8,2468.0,4-Seam Fastball,0.745,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,2,2,1,5,0.0,,97.9,2566.0,4-Seam Fastball,0.681,Yankees
"Gil, Luis",single,hit_into_play,L,R,line_drive,3,2,1,5,232.0,92.8,98.9,2440.0,4-Seam Fastball,0.739,Yankees
"Gil, Luis",double,hit_into_play,R,R,line_drive,2,1,1,5,286.0,107.6,89.5,2615.0,Slider,0.789,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,L,R,,3,2,0,5,0.0,,97.9,2350.0,4-Seam Fastball,0.761,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,0,1,2,4,6.0,101.9,95.8,1691.0,Changeup,0.782,Yankees
"Gil, Luis",pop_out,hit_into_play,R,R,popup,0,1,1,4,180.0,94.5,88.8,2449.0,Slider,0.764,Yankees
"Gil, Luis",line_out,hit_into_play,L,R,line_drive,3,2,0,4,332.0,95.6,98.2,2527.0,4-Seam Fastball,0.738,Yankees
"Gil, Luis",line_out,hit_into_play,L,R,line_drive,2,1,2,3,342.0,95.2,94.7,1790.0,Changeup,0.5429999999999999,Yankees
"Gil, Luis",ground_out,hit_into_play,R,R,ground_ball,1,2,1,3,15.0,76.4,98.6,2533.0,4-Seam Fastball,0.525,Yankees
"Gil, Luis",pop_out,hit_into_play,R,R,popup,1,0,0,3,182.0,90.6,97.1,2422.0,4-Seam Fastball,0.5,Yankees
"Gil, Luis",strikeout_looking,called_strike,L,R,,0,2,2,2,0.0,,100.8,2587.0,4-Seam Fastball,0.516,Yankees
"Gil, Luis",strikeout_swinging,swinging_strike,R,R,,1,2,1,2,0.0,,98.9,2450.0,4-Seam Fastball,0.48,Yankees
